CO_ESCOLA,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,TP_DEPENDENCIA_ADM_ESC,CO_UF_ESC,TP_LOCALIZACAO_ESC,QTD_ALUNOS,MEDIA_GERAL,STD_NOTAS,NOTA_MAX,NOTA_MIN,DIF_MT_LC,DIF_CN_CH,PCT_NU_NOTA_CN,PCT_NU_NOTA_CH,PCT_NU_NOTA_LC,PCT_NU_NOTA_MT,PCT_NU_NOTA_REDACAO,cluster
29110866.0,433.9818181818182,422.1045454545454,462.7318181818182,455.6181818181818,441.8181818181818,2.0,29.0,2.0,22,443.25090909090915,16.337018565816567,462.7318181818182,422.1045454545454,-7.113636363636374,11.877272727272782,0.0640071936565029,0.027303196272377993,0.07210005722226763,0.1376604267146244,0.042753208534292486,0
29111285.0,438.1869565217391,469.52608695652174,472.9782608695652,465.5608695652174,565.2173913043479,2.0,29.0,2.0,23,482.29391304347826,48.35162965958069,565.2173913043479,438.1869565217391,-7.417391304347802,-31.339130434782646,0.094825472083708,0.28701054524646447,0.12498978173792201,0.22210414452709884,0.30491294040709555,0
29111730.0,430.24375,444.2125,467.4625,419.625,336.25,2.0,29.0,1.0,16,419.55875,49.892629951100986,467.4625,336.25,-47.83749999999998,-13.96875,0.04471511485326576,0.10725087877053871,0.09270007357148696,0.0023706368020927,0.004169050927818197,0
29112699.0,435.95588235294116,469.2,471.22941176470584,474.94705882352946,582.9411764705883,2.0,29.0,1.0,34,486.85470588235296,55.94848206456296,582.9411764705883,435.95588235294116,3.7176470588236157,-33.24411764705883,0.07733180740619636,0.2841903049129404,0.11460802746668847,0.31218834300662146,0.37243521621842557,0
29113881.0,439.5888888888889,463.6962962962963,480.07037037037037,443.9666666666667,583.7037037037037,2.0,29.0,2.0,27,482.2051851851851,59.007242504953645,583.7037037037037,439.5888888888889,-36.10370370370367,-24.10740740740738,0.10594294122455652,0.2382081255620044,0.1701136270743072,0.06098258808141911,0.37484672606883024,0
29114500.0,456.0285714285714,450.28285714285715,476.34285714285716,462.5942857142857,477.14285714285717,2.0,29.0,1.0,35,464.47828571428573,12.016829287397288,477.14285714285717,450.28285714285715,-13.748571428571438,5.745714285714257,0.28790975230932725,0.1427286847053053,0.14542630589389358,0.19749856944330907,0.08305403416986838,0
29115396.0,466.785,455.12,486.625,499.025,615.0,2.0,29.0,1.0,20,504.51099999999997,64.07133967305506,615.0,455.12,12.399999999999977,11.66500000000002,0.4214011280961334,0.1760810921278509,0.22275811330008993,0.5118123109621515,0.5023706368020927,0
29115604.0,421.18888888888887,412.09444444444443,415.5222222222222,430.1333333333334,372.22222222222223,2.0,29.0,1.0,18,410.2322222222222,22.317677071696853,430.1333333333334,372.22222222222223,14.6111111111112,9.094444444444434,0.01381509032943677,0.012180168396959045,0.0012261914493582932,0.013733344232812883,0.010463500367857434,0
29116422.0,434.72105263157897,433.12368421052633,468.24868421052633,447.8605263157895,472.10526315789474,2.0,29.0,1.0,76,451.21184210526314,18.28351677887282,472.10526315789474,433.12368421052633,-20.38815789473682,1.5973684210526358,0.0687484672606883,0.058366712989454755,0.09817706204528734,0.08321752636311616,0.07594212376359029,0
29117240.0,461.21304347826083,480.1804347826087,493.6630434782609,474.0391304347826,499.5652173913044,2.0,29.0,1.0,46,481.73217391304354,15.35405984069631,499.5652173913044,461.21304347826083,-19.623913043478296,-18.96739130434787,0.35069075451647186,0.3763590288563721,0.28014387313005806,0.3031145262813701,0.12106596909997548,0
29117666.0,452.82608695652175,445.99782608695654,474.9586956521739,463.13695652173914,533.0434782608696,2.0,29.0,1.0,46,473.9926086956522,34.7761168058557,533.0434782608696,445.99782608695654,-11.821739130434764,6.828260869565213,0.2477724188669991,0.1173873947519006,0.1370064579416333,0.2032207962069811,0.20031880977683317,0
29121809.0,434.60833333333335,482.47499999999997,498.4666666666667,456.425,466.6666666666667,2.0,29.0,1.0,12,467.7283333333333,24.434280194249858,498.4666666666667,434.60833333333335,-42.041666666666686,-47.86666666666662,0.06793100629444944,0.39401618572713154,0.32289708166435055,0.1440366222512875,0.06878934030900025,0
29123143.0,449.5133333333333,433.5133333333333,453.03999999999996,459.2,524.0,2.0,29.0,2.0,15,463.8533333333333,34.93692316160655,524.0,433.5133333333333,6.160000000000025,16.0,0.2065315131202485,0.05934766614894139,0.03882939589634595,0.16692552930597565,0.17489577372680454,0
29124212.0,449.71803278688526,459.5245901639344,498.3196721311475,453.0393442622951,545.5737704918033,2.0,29.0,1.0,61,481.23508196721303,40.8993261870957,545.5737704918033,449.71803278688526,-45.280327868852396,-9.80655737704916,0.20886127687402928,0.20845254639090982,0.32142565192512057,0.11771437913839614,0.23927082481811493,0
29124484.0,440.175,453.29583333333335,478.4083333333333,476.03749999999997,561.6666666666666,2.0,29.0,1.0,24,481.91666666666663,47.35096181778616,561.6666666666666,440.175,-2.370833333333337,-13.120833333333337,0.11109294531186135,0.163083462764653,0.15932314231995423,0.32158914411836836,0.29256927981688874,0
29124964.0,425.9692307692308,426.7769230769231,456.6461538461538,443.9846153846154,527.6923076923077,2.0,29.0,2.0,13,456.21384615384613,41.95289215016426,527.6923076923077,425.9692307692308,-12.661538461538441,-0.807692307692264,0.026690100547698846,0.038992888089593725,0.05109131038992888,0.061064334178043,0.1847053053216709,0
29125898.0,476.25128205128203,447.90769230769234,469.28205128205127,455.72820512820516,626.1538461538462,2.0,29.0,1.0,39,495.06461538461537,74.1184813532125,626.1538461538462,447.90769230769234,-13.55384615384611,28.34358974358969,0.5275893076105616,0.1273604185400147,0.10406278100220714,0.1381509032943677,0.5429575737758522,0
29126126.0,449.00357142857143,441.58214285714286,445.86785714285713,461.8392857142857,483.57142857142856,2.0,29.0,1.0,28,456.3728571428572,16.978447772853386,483.57142857142856,441.58214285714286,15.97142857142859,7.421428571428578,0.2010136515981362,0.09335404234447806,0.022561922668192593,0.19005967465053544,0.0913103899288809,0
29126991.0,461.68148148148146,468.8,475.84814814814814,466.6740740740741,500.0,2.0,29.0,1.0,27,474.6007407407407,15.08365252146187,500.0,461.68148148148146,-9.174074074074042,-7.118518518518556,0.3576391727295022,0.28112482628954466,0.14191122373906645,0.23420256682743398,0.12221041445270989,0
29127009.0,539.98,574.88,549.71,617.49,858.0,4.0,29.0,1.0,10,628.0120000000001,132.01234627867197,858.0,539.98,67.77999999999997,-34.89999999999998,0.8596419520967874,0.8889070546881387,0.79596174282678,0.8819586364751083,0.9724106923894384,1
29128366.0,444.5166666666667,438.52857142857147,491.33809523809526,482.7095238095238,609.047619047619,2.0,29.0,1.0,42,493.2280952380952,68.72629722097075,609.047619047619,438.52857142857147,-8.62857142857149,5.988095238095241,0.1541731382326494,0.07782228398593967,0.26101528652006867,0.38330744706940245,0.4754352979645222,0
29129435.0,445.5558823529412,437.2529411764706,463.77941176470586,448.18823529411765,671.7647058823529,2.0,29.0,1.0,34,493.30823529411765,100.22095704476614,671.7647058823529,437.2529411764706,-15.59117647058821,8.302941176470597,0.16561759175999347,0.0728357720918826,0.07626910815008583,0.08575165535845664,0.6756314885964195,0
29131383.0,439.0105263157895,433.5736842105263,440.25263157894733,446.16842105263163,533.6842105263158,2.0,29.0,1.0,19,458.5378947368421,42.24586793215074,533.6842105263158,433.5736842105263,5.915789473684299,5.4368421052631675,0.1013651598136189,0.05951115834218916,0.013161121556445679,0.0734897408648737,0.20252595438567808,0
29131553.0,437.3125,448.51666666666665,454.7625,457.05,517.5,2.0,29.0,1.0,24,463.0283333333333,31.397131608857027,517.5,437.3125,2.2875000000000227,-11.204166666666652,0.08844927654704487,0.13120248508133736,0.044142892176898554,0.14894138804872067,0.15764734733916455,0
29132045.0,459.4848484848485,467.0545454545454,484.4318181818182,465.82878787878786,595.4545454545455,2.0,29.0,1.0,66,494.450909090909,57.21566371809003,595.4545454545455,459.4848484848485,-18.603030303030323,-7.569696969696906,0.32861930842802256,0.26763672034660346,0.2045287337529633,0.22496525790893485,0.4214011280961334,0
29132711.0,454.2285714285714,447.84999999999997,460.6642857142857,427.99285714285713,550.0,2.0,29.0,1.0,14,468.1471428571429,47.365469155993246,550.0,427.99285714285713,-32.67142857142858,6.378571428571433,0.26477560696476743,0.12695168805689527,0.06466116242949399,0.0094825472083708,0.25476171012834137,0
29133130.0,462.35517241379307,463.94827586206895,481.1793103448276,446.22758620689655,544.8275862068965,2.0,29.0,1.0,29,479.70758620689656,38.448513946997494,544.8275862068965,446.22758620689655,-34.95172413793108,-1.5931034482758832,0.36663124335812963,0.24057876236409712,0.17926918989618246,0.07389847134799313,0.23608272704978336,0
29133955.0,472.22499999999997,482.5416666666667,486.7416666666666,453.68333333333334,566.6666666666666,2.0,29.0,1.0,12,492.3716666666666,43.44752046690606,566.6666666666666,453.68333333333334,-33.05833333333328,-10.31666666666672,0.4852448295593885,0.39450666230687487,0.22373906645957656,0.1227008910324532,0.311779612523502,0
29135710.0,441.8272727272727,468.2309090909091,485.1218181818182,445.7618181818182,550.5454545454545,2.0,29.0,1.0,55,478.29745454545446,44.03499340259903,550.5454545454545,441.8272727272727,-39.35999999999996,-26.403636363636394,0.1267881958636475,0.27720101365159816,0.2092700073571487,0.07128259625602877,0.2565192512057549,0
29136385.0,432.67857142857144,436.3071428571429,467.9642857142857,443.7285714285714,475.7142857142857,2.0,29.0,1.0,14,451.27857142857147,19.38184309700021,475.7142857142857,432.67857142857144,-24.235714285714323,-3.6285714285714334,0.056895283250224804,0.06964767432355105,0.09556118695332298,0.05951115834218916,0.08047903212621597,0
29136571.0,437.46999999999997,459.48,479.1,445.52,444.0,2.0,29.0,1.0,20,453.11400000000003,16.592669465761098,479.1,437.46999999999997,-33.58000000000004,-22.010000000000048,0.0895119758031554,0.2080438159077904,0.16324695495790076,0.06948418213030327,0.045123845336385186,0
29137845.0,435.60526315789474,480.9789473684211,480.3157894736842,450.95789473684215,488.42105263157896,2.0,29.0,1.0,19,467.25578947368433,22.771880774688338,488.42105263157896,435.60526315789474,-29.35789473684207,-45.373684210526335,0.07455244012098422,0.3830622087795308,0.1719120412000327,0.10455325758195046,0.09960761873620534,0
29137853.0,453.2907407407408,465.27222222222224,482.687037037037,460.7666666666667,528.1481481481482,2.0,29.0,1.0,54,478.0329629629629,30.026368595661435,528.1481481481482,453.2907407407408,-21.92037037037028,-11.981481481481467,0.25431210659691,0.25259543856780836,0.19120412000326983,0.1801683969590452,0.1864219733507725,0
29139325.0,465.5894736842106,452.13684210526316,478.5105263157895,467.0263157894737,676.8421052631579,2.0,29.0,2.0,19,508.021052631579,94.83600490048472,676.8421052631579,452.13684210526316,-11.484210526315792,13.452631578947432,0.40815826044306386,0.15507234529551214,0.1600588571895692,0.23755415678901332,0.6901822937954712,0
29140633.0,446.82,453.5933333333333,474.03333333333336,444.37333333333333,450.6666666666667,2.0,29.0,1.0,15,453.89733333333334,11.798128476820203,474.03333333333336,444.37333333333333,-29.660000000000025,-6.773333333333312,0.1771437913839614,0.16512711518025014,0.13234693043407178,0.06286274830376849,0.05223575574266329,0
29141044.0,457.88695652173914,475.8391304347826,493.8695652173913,481.2434782608696,682.6086956521739,2.0,29.0,1.0,23,518.2895652173913,92.76319331516386,682.6086956521739,457.88695652173914,-12.626086956521704,-17.952173913043453,0.3090002452382899,0.3386740783127606,0.282351017738903,0.3690836262568462,0.7034251614485408,0
29142229.0,445.11428571428576,459.59285714285716,478.33214285714286,474.7892857142857,533.5714285714286,2.0,29.0,1.0,28,478.28000000000003,33.60990847509229,533.5714285714286,445.11428571428576,-3.5428571428571445,-14.4785714285714,0.16022234938281696,0.2091065151639009,0.15850568135371537,0.3108804054606393,0.20203547780593475,0
29142709.0,427.94666666666666,405.1933333333333,450.3066666666667,446.7,466.6666666666667,2.0,29.0,1.0,15,439.3626666666667,23.542431952162943,466.6666666666667,405.1933333333333,-3.6066666666666833,22.75333333333333,0.033270661325921685,0.006948418213030328,0.03212621597318728,0.07675958472982915,0.06878934030900025,0
29142997.0,467.89444444444445,491.4638888888889,505.40000000000003,490.65833333333336,592.2222222222222,2.0,29.0,1.0,36,509.5277777777777,48.14328652895063,592.2222222222222,467.89444444444445,-14.741666666666674,-23.569444444444457,0.43366304258971633,0.4681598953649963,0.3908280879588,0.4477233712090248,0.4088122292160549,0
29144302.0,439.0483870967742,439.9483870967742,465.72258064516126,440.21612903225804,418.7096774193548,2.0,29.0,1.0,31,440.7290322580645,16.68252448848953,465.72258064516126,418.7096774193548,-25.50645161290322,-0.8999999999999773,0.10177389029673833,0.08517943268208943,0.08477070219897,0.042753208534292486,0.025423036050028613,0
29145120.0,463.55384615384617,497.0307692307692,480.6076923076923,507.7846153846154,676.9230769230769,2.0,29.0,2.0,13,525.18,86.46590866316473,676.9230769230769,463.55384615384617,27.176923076923117,-33.476923076923015,0.3826126052480994,0.5167988228562086,0.1749366467751165,0.5702607700482302,0.6906318973269027,0
29145287.0,470.2352941176471,465.44705882352946,492.5117647058824,481.97058823529414,603.5294117647059,2.0,29.0,1.0,17,502.73882352941183,57.31886719337863,603.5294117647059,465.44705882352946,-10.541176470588255,4.788235294117612,0.46145671544183764,0.25406686830703834,0.2718057712744216,0.3773399820158587,0.45262813700645793,0
29145538.0,439.7944444444445,430.57222222222225,435.6055555555556,434.75,397.77777777777777,2.0,29.0,1.0,18,427.7,17.044536795345945,439.7944444444445,397.77777777777777,-0.8555555555556111,9.222222222222229,0.10765960925365814,0.04986511894057059,0.008419847952260279,0.022725414861440366,0.016676203711272788,0
29146151.0,462.21785714285716,457.8107142857143,493.89285714285717,462.70714285714286,529.2857142857143,2.0,29.0,1.0,28,481.18285714285713,30.507004402301476,529.2857142857143,457.8107142857143,-31.18571428571431,4.407142857142844,0.3646693370391564,0.1956184092209597,0.2826780021253985,0.19880650698929125,0.18969181721572795,0
29147409.0,470.89268292682925,448.41707317073167,480.609756097561,473.04634146341465,626.3414634146342,2.0,29.0,1.0,41,499.86146341463416,71.71573211366977,626.3414634146342,448.41707317073167,-7.563414634146341,22.475609756097583,0.4701218016839696,0.1303850241150985,0.17510013896836427,0.2951851549088531,0.5437750347420911,0
29147905.0,544.6416666666667,594.9166666666666,567.3833333333333,617.7416666666667,831.6666666666666,4.0,29.0,1.0,12,631.27,115.37913478205473,831.6666666666666,544.6416666666667,50.35833333333335,-50.27499999999998,0.872149104880242,0.9341943922177716,0.8813046677021172,0.8826126052480994,0.9444535273440693,1
29147913.0,437.25,461.25714285714287,476.25714285714287,448.5857142857143,577.1428571428571,2.0,29.0,1.0,14,480.09857142857146,56.16139606672241,577.1428571428571,437.25,-27.671428571428578,-24.007142857142867,0.0877135616774299,0.22022398430474946,0.1446905910242786,0.08755006948418213,0.34999591269516883,0
29149380.0,458.8702127659575,482.4085106382979,489.94255319148937,474.3829787234043,614.0425531914893,2.0,29.0,1.0,47,503.9293617021276,62.62389406763004,614.0425531914893,458.8702127659575,-15.559574468085088,-23.538297872340422,0.3211804136352489,0.3936074552440121,0.24973432518597238,0.3063026240497016,0.4990599198888253,0
29149835.0,475.6557692307692,494.92115384615386,509.1038461538462,474.9230769230769,578.4615384615385,2.0,29.0,1.0,52,506.6130769230769,42.62545431311447,578.4615384615385,474.9230769230769,-34.18076923076927,-19.265384615384676,0.521540096460394,0.49897817379220144,0.4239352570914739,0.31202485081337367,0.3554729011689692,0
29149878.0,461.55625,460.65,486.99375,466.18125,460.0,2.0,29.0,1.0,16,467.07624999999996,11.394606557216003,486.99375,460.0,-20.8125,0.90625,0.3557590125071528,0.21621842557017903,0.22561922668192594,0.2293795471266247,0.062167906482465465,0
29150310.0,400.855,411.05,445.36499999999995,449.575,391.0,2.0,29.0,1.0,20,419.5690000000001,26.480032902169874,449.575,391.0,4.210000000000036,-10.194999999999993,0.0004904765797433173,0.010790484754352979,0.0213357312188343,0.0945393607455244,0.014550805199051746,0
29150450.0,492.1275862068966,541.0724137931035,525.244827586207,525.8793103448276,669.6551724137931,2.0,29.0,1.0,29,550.7958620689654,68.80722637850255,669.6551724137931,492.1275862068966,0.6344827586206065,-48.944827586206884,0.665903703098177,0.7900760238698602,0.5915147551704406,0.665167988228562,0.6708084688956102,0
29151554.0,423.5176470588235,469.11764705882354,491.8235294117647,492.38235294117646,510.5882352941176,2.0,29.0,1.0,17,477.4858823529412,33.56276401054719,510.5882352941176,423.5176470588235,0.558823529411768,-45.60000000000002,0.01961906318973269,0.28357720918826124,0.2648573530613913,0.46194719202158097,0.14240170031880978,0
